id_origem,id_os,id_admissao,dt_inclusao,cod_proprietario
3,0,69067,2020-07-13,20191
1,0,69069,2020-07-13,13010
3,0,69072,2020-07-13,26822
1,0,69088,2020-07-13,24742
1,0,69101,2020-07-13,18705
3,0,69107,2020-07-13,26823
5,0,69112,2020-07-14,26824
2,0,69116,2020-07-14,26825
4,0,69121,2020-07-14,26826
1,0,69131,2020-07-14,23949
3,0,69135,2020-07-14,26827
1,0,69183,2020-07-15,18725
2,0,69186,2020-07-15,6461
2,0,69188,2020-07-15,26830
5,0,69191,2020-07-15,26831
1,0,69211,2020-07-16,17153
4,0,69214,2020-07-16,26833
3,0,69223,2020-07-16,26834
1,0,69225,2020-07-16,24133
2,0,69226,2020-07-16,26835
2,0,69234,2020-07-17,26836
1,0,69241,2020-07-17,23309
4,0,69245,2020-07-17,26837
2,0,69245,2020-07-17,26837
2,0,69246,2020-07-17,26838
4,0,69251,2020-07-17,26839
1,0,69254,2020-07-17,26832
5,0,69264,2020-07-18,26841
2,0,69279,2020-07-18,26842
5,0,69284,2020-07-19,26843
2,0,69285,2020-07-19,26844
4,0,69288,2020-07-19,26845
1,0,69289,2020-07-19,20714
2,0,69290,2020-07-19,26846
1,0,69292,2020-07-19,15518
2,0,69295,2020-07-19,26847
4,0,69299,2020-07-20,26848
3,0,69307,2020-07-20,26849
4,0,69314,2020-07-20,26851
1,0,69316,2020-07-20,22408
5,0,69317,2020-07-20,26852
3,0,69318,2020-07-20,26853
2,0,69329,2020-07-20,26854
2,0,69334,2020-07-20,26855
2,0,69338,2020-07-20,26856
4,0,69340,2020-07-21,26857
2,0,69342,2020-07-21,26858
1,0,69349,2020-07-21,10834
1,0,69356,2020-07-21,19888
1,121962,0,2020-07-21,9265
4,0,69364,2020-07-21,26859
3,0,69368,2020-07-21,26860
1,0,69370,2020-07-21,8323
1,0,69394,2020-07-22,24516
2,0,69395,2020-07-22,26861
2,0,69409,2020-07-22,26862
3,0,69412,2020-07-22,26863
3,0,69416,2020-07-22,26864
2,0,69416,2020-07-22,26864
2,0,69419,2020-07-22,26865
1,0,69327,2020-07-22,23705
2,0,69430,2020-07-22,26866
4,0,69432,2020-07-23,26867
3,0,69434,2020-07-23,26868
1,0,69469,2020-07-23,14456
1,0,69472,2020-07-23,17303
3,0,69474,2020-07-23,26869
1,0,69482,2020-07-24,18888
3,0,69495,2020-07-24,26870
1,0,69518,2020-07-25,26871
2,0,69522,2020-07-25,26872
1,0,69523,2020-07-25,5543
2,0,69535,2020-07-25,26873
4,0,69536,2020-07-25,26874
1,0,69537,2020-07-25,19630
1,0,69540,2020-07-25,19021
4,0,69549,2020-07-25,26875
1,0,69551,2020-07-25,10924
1,0,69555,2020-07-26,13814
5,0,69557,2020-07-26,26876
5,0,69558,2020-07-26,26877
5,0,69562,2020-07-26,26878
5,0,69563,2020-07-26,26879
2,0,69570,2020-07-26,26880
3,0,69573,2020-07-26,26881
5,0,69578,2020-07-26,26882
2,0,69579,2020-07-26,26883
1,0,69584,2020-07-27,26793
3,0,69595,2020-07-27,26884
2,0,69595,2020-07-27,26884
5,0,69611,2020-07-27,26885
4,0,69619,2020-07-28,26886
1,0,69620,2020-07-28,23531
1,0,69624,2020-07-28,26887
2,0,69628,2020-07-28,26888
2,0,69633,2020-07-28,26889
3,0,69638,2020-07-28,26890
2,0,69640,2020-07-28,26891
5,0,69643,2020-07-28,26892
3,0,69651,2020-07-28,26893
4,0,69653,2020-07-28,26894
2,0,69654,2020-07-29,26895
2,0,69684,2020-07-29,26896
5,0,69689,2020-07-29,26897
3,0,69702,2020-07-29,26898
4,122385,0,2020-07-29,26899
1,0,69727,2020-07-30,14844
1,0,69746,2020-07-30,26900
1,0,69755,2020-07-30,24789
1,0,69580,2020-07-30,2377
0,122464,0,2020-07-30,20750
4,0,69777,2020-07-31,26901
2,0,69801,2020-07-31,26902
1,0,69805,2020-07-31,6976
1,0,69810,2020-07-31,24680
4,0,69811,2020-07-31,26903
1,0,69818,2020-07-31,22921
5,0,69833,2020-08-01,26904
2,0,69838,2020-08-01,26905
4,0,69842,2020-08-01,26906
5,0,69843,2020-08-01,26907
1,0,69846,2020-08-01,24048
1,0,69857,2020-08-02,12813
2,0,69858,2020-08-02,26908
2,0,69865,2020-08-02,26909
4,0,69869,2020-08-02,26910
5,0,69874,2020-08-02,26911
3,0,69894,2020-08-03,26912
1,0,69900,2020-08-03,17400
4,0,69906,2020-08-03,26913
1,0,69913,2020-08-03,23399
3,0,69920,2020-08-03,26914
4,0,69922,2020-08-03,26915
2,0,69942,2020-08-04,26916
3,0,69948,2020-08-04,26917
1,0,69955,2020-08-04,22626
3,0,69957,2020-08-04,26918
1,0,69971,2020-08-05,21256
5,0,69981,2020-08-05,26919
2,0,69982,2020-08-05,26920
5,0,70003,2020-08-05,26921
2,0,70004,2020-08-05,26922
4,0,70005,2020-08-05,26923
3,0,70009,2020-08-05,26924
3,0,70021,2020-08-06,26925
1,0,70048,2020-08-06,21192
3,0,70057,2020-08-07,26926
3,0,70061,2020-08-07,26927
1,0,70078,2020-08-07,23078
2,0,70081,2020-08-07,26928
2,0,70085,2020-08-07,26929
2,0,70092,2020-08-07,26930
1,0,70094,2020-08-07,26869
1,0,70098,2020-08-07,16278
4,0,70108,2020-08-08,26931
1,0,70112,2020-08-08,25227
2,0,70116,2020-08-08,26932
2,0,70121,2020-08-08,26934
5,0,70124,2020-08-09,26935
4,0,70136,2020-08-09,26936
1,0,70138,2020-08-09,24341
1,0,70142,2020-08-09,15892
1,0,70143,2020-08-10,26937
5,0,70169,2020-08-10,26938
2,0,69866,2020-08-11,23705
3,0,70176,2020-08-11,26939
1,0,70177,2020-08-11,9902
2,123049,0,2020-08-11,26940
1,0,70216,2020-08-11,14034
1,0,70221,2020-08-12,14071
1,0,70226,2020-08-12,13402
1,0,70232,2020-08-12,17889
2,0,70236,2020-08-12,26942
3,0,70241,2020-08-12,26943
2,0,70244,2020-08-12,26946
2,0,70249,2020-08-12,26947
5,0,70256,2020-08-12,26949
1,0,70258,2020-08-12,11448
3,0,70261,2020-08-12,26950
1,0,70269,2020-08-12,23757
3,0,70279,2020-08-13,26952
1,0,70281,2020-08-13,14278
3,0,70293,2020-08-13,26953
1,0,70294,2020-08-13,18769
1,123158,0,2020-08-13,443
2,0,70302,2020-08-13,26954
1,0,70308,2020-08-13,5469
1,0,70320,2020-08-14,21258
5,0,70332,2020-08-14,26955
1,0,70333,2020-08-14,25054
3,0,70345,2020-08-14,26956
2,0,70354,2020-08-15,26957
1,0,70363,2020-08-15,23998
3,0,70366,2020-08-15,26958
6,0,70384,2020-08-16,26959
6,0,70385,2020-08-16,26960
6,0,70391,2020-08-16,26961
5,0,70395,2020-08-16,26962
4,0,70397,2020-08-16,26963
4,0,70419,2020-08-17,26964
4,0,70430,2020-08-17,26965
5,0,70437,2020-08-17,26966
1,123409,0,2020-08-17,3874
2,0,70441,2020-08-17,26967
1,0,70442,2020-08-17,26968
3,0,70442,2020-08-17,26968
1,0,70443,2020-08-18,25138
1,0,70448,2020-08-18,20621
2,0,70449,2020-08-18,26969
2,0,70455,2020-08-18,26970
4,0,70475,2020-08-18,26971
2,0,70483,2020-08-18,26972
1,0,70485,2020-08-18,26973
4,0,70486,2020-08-19,26974
1,0,70500,2020-08-19,26976
1,0,70504,2020-08-19,24321
3,0,70508,2020-08-19,26977
3,0,70513,2020-08-19,26978
4,0,70522,2020-08-19,26979
2,0,70528,2020-08-19,26980
1,0,70536,2020-08-20,24639
5,0,70566,2020-08-20,26981
1,0,70576,2020-08-21,14071
2,0,70585,2020-08-21,26982
3,0,70609,2020-08-22,26983
1,0,70614,2020-08-22,8568
1,0,70618,2020-08-22,21134
1,123642,0,2020-08-22,16051
4,0,70622,2020-08-22,26984
1,0,70626,2020-08-23,11950
5,0,70627,2020-08-23,26985
1,0,70630,2020-08-23,22709
1,0,70632,2020-08-23,14143
1,123660,0,2020-08-23,13707
4,0,70634,2020-08-23,26986
3,0,70639,2020-08-23,26987
1,0,70645,2020-08-24,5574
3,0,70659,2020-08-24,26988
3,0,70663,2020-08-24,26989
5,0,70671,2020-08-24,26990
1,0,70687,2020-08-24,26991
5,0,70692,2020-08-24,26992
1,0,70702,2020-08-25,16971
1,0,70719,2020-08-25,19535
2,0,70721,2020-08-25,26993
3,0,70743,2020-08-25,26994
2,0,70756,2020-08-26,26997
1,0,70760,2020-08-26,14114
2,0,70763,2020-08-26,26998
3,0,70765,2020-08-26,26999
3,0,70772,2020-08-26,27000
5,0,70781,2020-08-26,27001
1,0,70785,2020-08-26,17011
2,0,70789,2020-08-27,27003
1,0,70797,2020-08-27,16641
2,0,70824,2020-08-27,27004
4,0,70834,2020-08-28,27005
1,0,70837,2020-08-28,6846
1,0,70860,2020-08-28,23253
2,0,70861,2020-08-28,27006
1,0,70903,2020-08-29,25086
5,0,70905,2020-08-29,27008
5,0,70908,2020-08-29,27009
1,0,70909,2020-08-29,18747
3,0,70912,2020-08-29,27010
5,0,70923,2020-08-30,27012
1,0,70927,2020-08-30,24425
1,0,70931,2020-08-30,23073
1,0,70939,2020-08-30,13133
3,0,70981,2020-08-31,27014
1,0,70996,2020-08-31,24847
1,0,71002,2020-09-01,19564
1,0,71007,2020-09-01,7495
2,0,71008,2020-09-01,27015
1,0,71009,2020-09-01,7024
3,0,71011,2020-09-01,27016
5,0,71011,2020-09-01,27016
3,0,71023,2020-09-01,27017
3,0,71027,2020-09-01,27018
3,0,71028,2020-09-01,27019
3,0,71029,2020-09-01,27020
3,0,71038,2020-09-02,27021
1,0,71050,2020-09-02,27022
4,0,71065,2020-09-02,20335
2,0,71073,2020-09-02,27024
1,0,71087,2020-09-03,24389
2,0,71092,2020-09-03,27025
5,0,71105,2020-09-03,27027
2,0,71113,2020-09-03,27028
2,0,71118,2020-09-04,27029
3,0,71121,2020-09-04,27030
1,0,71132,2020-09-04,19233
5,0,71144,2020-09-04,27031
1,0,71148,2020-09-04,27032
4,0,71149,2020-09-04,27033
1,0,71152,2020-09-05,20531
3,0,71154,2020-09-05,27034
1,0,71155,2020-09-05,22875
2,0,71160,2020-09-05,27036
1,0,71164,2020-09-05,4423
1,0,71165,2020-09-05,19726
1,0,71167,2020-09-05,12219
1,0,71168,2020-09-05,27037
2,0,71171,2020-09-05,27038
5,0,71172,2020-09-05,27039
2,0,71173,2020-09-06,27040
1,0,71174,2020-09-06,13207
4,0,71180,2020-09-06,27041
1,0,71182,2020-09-06,16438
4,0,71187,2020-09-06,27042
1,124375,0,2020-09-06,5811
4,0,71189,2020-09-06,27043
3,0,71199,2020-09-07,27044
3,0,71200,2020-09-07,27045
3,0,71211,2020-09-07,27046
1,0,71215,2020-09-07,24950
2,0,71216,2020-09-07,27047
1,0,71223,2020-09-07,27048
1,0,71232,2020-09-07,27049
4,0,71232,2020-09-07,27049
2,0,71237,2020-09-08,27051
2,0,71239,2020-09-08,27052
2,0,71245,2020-09-08,27053
3,0,71257,2020-09-08,27055
4,0,71305,2020-09-09,27056
1,124555,0,2020-09-09,27054
4,0,71313,2020-09-09,27057
1,0,71317,2020-09-09,24500
3,0,71320,2020-09-09,27058
3,0,71323,2020-09-10,27059
5,0,71324,2020-09-10,27060
5,0,71325,2020-09-10,27061
3,0,71326,2020-09-10,27062
5,0,71332,2020-09-10,27063
2,0,71337,2020-09-10,27064
4,0,71342,2020-09-10,27065
1,0,71369,2020-09-11,19150
1,0,71279,2020-09-11,27049
1,0,71384,2020-09-11,19046
3,0,71387,2020-09-11,27066
5,0,71389,2020-09-11,27067
1,0,71390,2020-09-11,27068
2,0,71392,2020-09-12,27069
2,0,71398,2020-09-12,27070
1,0,71406,2020-09-12,18723
1,0,71416,2020-09-12,19573
1,0,71418,2020-09-12,13
3,0,71424,2020-09-13,27072
1,0,71427,2020-09-13,10191
2,0,71438,2020-09-13,27073
3,0,71450,2020-09-13,27076
3,0,71451,2020-09-13,27077
1,124810,0,2020-09-14,12620
2,0,71465,2020-09-14,27078
3,0,71472,2020-09-14,27079
1,0,71476,2020-09-14,22918
2,0,71479,2020-09-14,27081
1,0,71498,2020-09-14,8043
2,0,71501,2020-09-15,26729
4,0,71505,2020-09-15,27084
3,0,71505,2020-09-15,27084
1,0,71506,2020-09-15,9858
1,0,71515,2020-09-15,22779
3,0,71517,2020-09-15,27085
1,0,71528,2020-09-15,23568
5,0,71541,2020-09-15,27087
1,0,71542,2020-09-15,16846
1,124917,0,2020-09-15,23825
1,0,71548,2020-09-16,27088
5,0,71560,2020-09-16,27089
1,0,71562,2020-09-16,24155
5,0,71563,2020-09-16,27091
1,0,71570,2020-09-16,21917
3,0,71589,2020-09-17,27092
1,0,71604,2020-09-17,11746
1,0,71638,2020-09-17,20375
1,0,71660,2020-09-17,22447
5,0,71662,2020-09-17,27093
1,0,71673,2020-09-18,22733
4,0,71701,2020-09-18,27096
1,0,71710,2020-09-18,10987
3,0,71711,2020-09-18,27097
1,0,71712,2020-09-18,276
1,0,71723,2020-09-19,24042
3,0,71725,2020-09-19,27098
1,0,71729,2020-09-19,4633
1,0,71732,2020-09-19,23306
1,0,71733,2020-09-19,1450
1,0,71735,2020-09-19,27099
5,0,71738,2020-09-20,27100
1,0,71741,2020-09-20,27101
2,0,71747,2020-09-20,27102
4,0,71753,2020-09-20,27103
4,0,71760,2020-09-20,27104
1,0,71786,2020-09-21,19517
1,0,71801,2020-09-21,22068
3,0,71813,2020-09-22,27106
1,0,71817,2020-09-22,21910
1,0,71829,2020-09-22,2511
4,0,71847,2020-09-22,27107
3,0,71848,2020-09-22,27108
1,0,71885,2020-09-23,20754
5,0,71891,2020-09-23,27109
1,0,71897,2020-09-23,19997
4,0,71898,2020-09-23,27110
1,0,71907,2020-09-23,27111
3,0,71907,2020-09-23,27111
3,0,71910,2020-09-24,27112
1,0,71911,2020-09-24,27113
2,0,71914,2020-09-24,27114
1,0,71916,2020-09-24,27115
1,0,71917,2020-09-24,24762
4,0,71926,2020-09-24,27116
1,0,71927,2020-09-24,19837
4,0,71941,2020-09-24,27118
5,0,71942,2020-09-24,27119
4,0,71955,2020-09-25,27120
3,0,71962,2020-09-25,27121
2,0,71972,2020-09-25,27122
1,0,71982,2020-09-25,26932
5,0,71984,2020-09-25,27124
1,0,71991,2020-09-26,4148
2,0,71992,2020-09-26,27125
4,0,71999,2020-09-26,27126
1,0,72002,2020-09-26,22879
4,0,72005,2020-09-26,27127
4,0,72013,2020-09-27,27128
1,0,72014,2020-09-27,12728
3,0,72022,2020-09-27,27129
2,0,72025,2020-09-27,27130
2,0,72030,2020-09-27,27131
0,0,72043,2020-09-28,20176
1,0,72070,2020-09-28,2028
1,0,72074,2020-09-28,27132
2,0,72078,2020-09-28,27133
1,0,72096,2020-09-29,20632
2,0,72103,2020-09-29,27134
3,0,72111,2020-09-29,27135
4,0,72128,2020-09-29,27136
2,0,72146,2020-09-29,27137
2,0,72147,2020-09-29,27138
1,0,72154,2020-09-30,20110
5,0,72186,2020-09-30,27139
2,0,72208,2020-09-30,27140
4,0,72211,2020-10-01,27141
5,0,72215,2020-10-01,27142
5,0,72236,2020-10-01,27143
5,0,72253,2020-10-01,27144
4,0,72263,2020-10-01,27145
1,0,72265,2020-10-02,25168
1,0,72291,2020-10-02,1784
1,0,72311,2020-10-02,12780
2,0,72322,2020-10-03,27146
1,0,72342,2020-10-03,24083
3,0,72343,2020-10-03,27147
1,0,72345,2020-10-04,17880
2,0,72347,2020-10-04,27148
2,0,72348,2020-10-04,27149
2,0,72349,2020-10-04,27150
1,0,72353,2020-10-04,4029
4,0,72354,2020-10-04,27151
5,0,72360,2020-10-04,27152
2,0,72381,2020-10-05,27154
1,0,72389,2020-10-05,17861
1,0,72395,2020-10-05,8375
5,0,72413,2020-10-05,27155
3,0,72415,2020-10-05,27156
3,0,72417,2020-10-05,27157
1,0,72427,2020-10-06,22487
1,0,72438,2020-10-06,9567
1,0,72447,2020-10-06,17568
1,0,72453,2020-10-06,27158
1,0,72461,2020-10-06,13157
1,0,72479,2020-10-07,15887
1,0,72488,2020-10-07,24683
1,0,72491,2020-10-07,27159
1,0,72506,2020-10-07,25176
4,126102,0,2020-10-07,27160
4,0,72518,2020-10-07,27161
4,0,72526,2020-10-08,27162
5,0,72538,2020-10-08,27163
1,0,72542,2020-10-08,12310
3,0,72577,2020-10-08,27164
2,0,72578,2020-10-08,27165
1,0,72584,2020-10-08,14891
1,0,72585,2020-10-09,18788
3,0,72602,2020-10-09,27168
5,0,72604,2020-10-09,27169
3,0,72606,2020-10-09,27170
4,0,72616,2020-10-09,27171
5,0,72617,2020-10-09,27172
2,0,72622,2020-10-09,27173
1,126256,0,2020-10-10,15486
2,0,72645,2020-10-10,27174
5,0,72648,2020-10-10,27175
4,0,72652,2020-10-10,27176
5,0,72657,2020-10-10,27177
2,0,72665,2020-10-11,27179
2,0,72666,2020-10-11,27180
3,0,72667,2020-10-11,27181
1,0,72670,2020-10-11,6043
2,0,72672,2020-10-11,27182
6,0,72692,2020-10-12,27183
1,0,72693,2020-10-12,16529
6,0,72697,2020-10-12,27184
3,0,72704,2020-10-12,27185
1,0,72709,2020-10-13,27186
4,0,72710,2020-10-13,27187
2,0,72710,2020-10-13,27187
6,0,72730,2020-10-13,27188
3,0,72733,2020-10-13,27189
1,0,72742,2020-10-13,19127
3,0,72744,2020-10-13,27190
2,0,72747,2020-10-13,27191
1,0,72764,2020-10-13,6362
3,0,72806,2020-10-14,27192
1,0,72815,2020-10-14,16403
4,0,72816,2020-10-14,27193
1,0,72835,2020-10-15,20236
1,126587,0,2020-10-15,22015
2,0,72849,2020-10-15,27195
3,0,72858,2020-10-15,27197
1,0,72873,2020-10-15,21466
4,0,72885,2020-10-15,27198
1,0,72905,2020-10-16,27199
3,0,72910,2020-10-16,27200
2,0,72921,2020-10-16,27201
1,0,72923,2020-10-17,22721
1,0,72924,2020-10-17,24754
5,0,72925,2020-10-17,27202
1,0,72932,2020-10-17,27203
5,0,72938,2020-10-17,27204
5,0,72952,2020-10-17,27206
4,0,72957,2020-10-17,27207
1,0,72962,2020-10-18,11375
1,0,72963,2020-10-18,10966
2,0,72969,2020-10-18,27208
1,0,72971,2020-10-18,27209
1,0,72972,2020-10-18,7705
1,0,72973,2020-10-18,16465
1,0,72977,2020-10-18,1175
1,0,72979,2020-10-18,23239
1,0,72982,2020-10-18,27205
2,0,72986,2020-10-18,27210
1,0,72706,2020-10-19,23705
2,0,72994,2020-10-19,27211
1,0,72997,2020-10-19,23829
5,0,72998,2020-10-19,27212
3,0,73004,2020-10-19,27213
5,0,73009,2020-10-19,27214
1,0,73019,2020-10-19,27217
5,0,73027,2020-10-19,27218
1,0,73034,2020-10-19,13308
3,0,73037,2020-10-19,27219
1,0,73039,2020-10-19,25118
4,0,73040,2020-10-19,27220
1,0,73044,2020-10-20,10791
1,0,73052,2020-10-20,24197
3,0,73059,2020-10-20,27221
1,0,73060,2020-10-20,25177
2,0,73063,2020-10-20,27222
5,0,73065,2020-10-20,27223
2,0,73066,2020-10-20,27224
3,0,73077,2020-10-20,27225
3,0,73093,2020-10-20,27226
4,0,73095,2020-10-21,27227
3,0,73095,2020-10-21,27227
1,0,73096,2020-10-21,22188
1,0,73098,2020-10-21,21660
1,0,73123,2020-10-21,18482
2,0,73158,2020-10-21,27228
1,0,73173,2020-10-21,25189
4,0,73174,2020-10-21,27229
1,0,73179,2020-10-22,27230
3,0,73183,2020-10-22,27231
2,0,73201,2020-10-22,27232
3,0,73207,2020-10-22,27233
2,0,73212,2020-10-22,27234
3,0,73217,2020-10-22,27236
3,0,73224,2020-10-23,27237
5,0,73229,2020-10-23,27238
1,0,73255,2020-10-23,16088
2,0,73256,2020-10-23,27239
1,0,73251,2020-10-23,10966
1,0,73223,2020-10-23,14330
4,127107,0,2020-10-23,27240
1,0,73270,2020-10-24,7048
1,0,73271,2020-10-24,22745
3,0,73273,2020-10-24,27241
3,0,73288,2020-10-24,27242
2,0,73289,2020-10-24,27243
5,0,73297,2020-10-24,27244
4,0,73307,2020-10-24,27246
7,0,73308,2020-10-25,27247
4,0,73315,2020-10-25,27248
4,0,73317,2020-10-25,27249
3,0,73318,2020-10-25,27250
3,0,73319,2020-10-25,6829
3,0,73322,2020-10-25,27251
3,0,73323,2020-10-25,27252
3,0,73329,2020-10-25,27253
1,0,73331,2020-10-25,17937
1,0,73361,2020-10-26,17298
1,0,73363,2020-10-26,22789
3,0,73368,2020-10-26,27254
1,0,73380,2020-10-27,22327
3,0,73382,2020-10-27,27256
2,0,73384,2020-10-27,27257
2,0,73385,2020-10-27,27258
1,0,73386,2020-10-27,12231
1,0,73394,2020-10-27,25318
5,0,73398,2020-10-27,27259
5,0,73421,2020-10-27,27260
2,0,73423,2020-10-27,27261
1,0,73424,2020-10-27,18033
2,0,73428,2020-10-27,27262
2,0,73462,2020-10-28,27263
2,0,73470,2020-10-28,27264
5,0,73484,2020-10-28,27265
4,0,73486,2020-10-28,27266
3,0,73494,2020-10-29,27267
5,0,73510,2020-10-29,27268
5,0,73512,2020-10-29,27269
5,0,73518,2020-10-29,27270
2,0,73519,2020-10-29,27271
5,0,73529,2020-10-29,27272
5,0,73532,2020-10-30,27273
4,0,73538,2020-10-30,27274
3,0,73554,2020-10-30,27276
1,0,73557,2020-10-30,8360
5,0,73575,2020-10-31,27277
3,0,73580,2020-10-31,27278
1,0,73583,2020-11-01,27279
2,0,73592,2020-11-01,27280
2,0,73594,2020-11-01,27281
2,0,73596,2020-11-01,27282
2,0,73597,2020-11-01,27283
2,0,73615,2020-11-02,27284
2,0,73624,2020-11-02,27286
2,0,73625,2020-11-02,27287
1,0,73627,2020-11-02,6395
2,0,73641,2020-11-03,27289
1,0,73655,2020-11-03,27285
3,0,73663,2020-11-03,27291
1,0,73665,2020-11-03,7428
1,0,73669,2020-11-03,21769
2,0,73679,2020-11-04,27292
2,0,73686,2020-11-04,27294
2,0,73690,2020-11-04,27295
1,0,73695,2020-11-04,17581
2,0,73766,2020-11-05,27296
3,0,73772,2020-11-05,27297
1,0,73778,2020-11-05,10420
3,0,73785,2020-11-05,27298
3,0,73786,2020-11-05,27299
1,0,73794,2020-11-05,27300
1,0,73805,2020-11-06,18606
2,0,73806,2020-11-06,27301
3,0,73813,2020-11-06,27302
2,0,73818,2020-11-06,27303
3,0,73825,2020-11-06,27304
2,0,73828,2020-11-06,27305
1,0,73832,2020-11-06,15210
5,0,73849,2020-11-07,27306
1,0,73852,2020-11-07,5198
4,0,73861,2020-11-07,27307
3,0,73873,2020-11-07,27308
1,0,73874,2020-11-07,1934
3,0,73884,2020-11-08,27309
2,0,73886,2020-11-08,27310
4,0,73888,2020-11-08,27311
3,0,73892,2020-11-08,27312
5,0,73907,2020-11-09,27314
1,0,73917,2020-11-09,9228
1,0,73925,2020-11-09,27315
3,0,73935,2020-11-09,27317
4,0,73938,2020-11-10,27318
2,0,73945,2020-11-10,27319
2,0,73946,2020-11-10,27322
1,0,73947,2020-11-10,24203
3,0,73953,2020-11-10,27323
5,0,73969,2020-11-10,27325
1,0,73975,2020-11-11,2021
3,0,73976,2020-11-11,27327
1,0,73980,2020-11-11,27293
6,0,73985,2020-11-11,27328
1,0,73991,2020-11-11,23869
2,0,74004,2020-11-11,27329
3,0,74021,2020-11-11,27330
4,0,74040,2020-11-12,27331
2,0,74052,2020-11-12,27332
4,0,74070,2020-11-12,27333
2,0,74074,2020-11-12,27334
2,0,74082,2020-11-12,27335
1,0,74083,2020-11-12,23865
3,0,74096,2020-11-13,27336
4,0,74114,2020-11-13,27337
1,0,74119,2020-11-13,10810
4,0,74120,2020-11-13,27338
1,0,74121,2020-11-14,12004
2,0,74126,2020-11-14,27339
1,0,74136,2020-11-14,19549
1,0,74141,2020-11-14,27341
4,0,74142,2020-11-14,27342
2,0,74145,2020-11-14,27343
2,0,74147,2020-11-14,27344
1,0,74152,2020-11-14,21965
3,0,74155,2020-11-14,27345
5,0,74171,2020-11-15,27346
2,0,74174,2020-11-15,27336
5,0,74193,2020-11-16,27348
5,0,74209,2020-11-16,27350
2,0,74216,2020-11-16,27351
2,128506,0,2020-11-17,27352
2,0,74227,2020-11-17,27354
3,0,74234,2020-11-17,27355
2,0,74234,2020-11-17,27355
3,0,74260,2020-11-17,27360
3,0,74268,2020-11-17,27361
4,0,74273,2020-11-17,27364
2,0,74282,2020-11-17,27365
2,0,74287,2020-11-18,27366
1,0,74288,2020-11-18,14411
3,0,74289,2020-11-18,27368
1,0,74290,2020-11-18,24319
2,0,74295,2020-11-18,27369
1,0,74299,2020-11-18,19958
1,0,74306,2020-11-18,27370
5,0,74306,2020-11-18,27370
1,0,74307,2020-11-18,27371
1,0,74315,2020-11-19,11656
1,0,74317,2020-11-19,27372
4,0,74317,2020-11-19,27372
1,0,74323,2020-11-19,17514
3,0,74340,2020-11-19,27373
1,0,74342,2020-11-20,1770
3,0,74359,2020-11-20,27374
5,0,74359,2020-11-20,27374
4,0,74362,2020-11-20,27375
3,0,74370,2020-11-21,27376
3,0,74374,2020-11-21,27377
1,0,74382,2020-11-21,19225
3,0,74394,2020-11-22,27378
2,0,74395,2020-11-22,27379
1,0,74398,2020-11-22,27381
1,0,74417,2020-11-23,18707
1,0,74424,2020-11-23,14979
3,0,74438,2020-11-23,27382
3,0,74444,2020-11-23,27383
1,0,74457,2020-11-24,17712
1,0,74483,2020-11-24,27384
2,0,74498,2020-11-25,27386
1,0,74503,2020-11-25,19420
1,0,74517,2020-11-25,27388
3,0,74520,2020-11-25,27389
1,0,74558,2020-11-26,23541
2,0,74564,2020-11-26,27391
1,129089,0,2020-11-26,16839
1,0,74579,2020-11-26,27340
1,0,74581,2020-11-26,23838
1,0,74587,2020-11-26,27393
4,129109,0,2020-11-27,27394
1,0,74612,2020-11-27,21261
1,0,74629,2020-11-28,8436
3,0,74630,2020-11-28,27397
3,0,74637,2020-11-28,27398
3,0,74641,2020-11-28,27399
1,0,74646,2020-11-28,25170
1,0,74654,2020-11-29,10264
1,0,74659,2020-11-29,23741
3,0,74662,2020-11-29,27400
1,0,74668,2020-11-29,23827
1,0,74674,2020-11-30,19193
1,0,74679,2020-11-30,12084
1,0,74703,2020-11-30,25330
1,0,74704,2020-11-30,19704
3,0,74710,2020-12-01,27402
1,0,74713,2020-12-01,24763
5,0,74733,2020-12-01,27404
2,0,74758,2020-12-02,27406
4,0,74757,2020-12-02,27405
2,0,74757,2020-12-02,27405
3,0,74794,2020-12-02,27407
4,0,74797,2020-12-03,27408
3,0,74798,2020-12-03,27409
1,0,74799,2020-12-03,24515
2,0,74817,2020-12-03,27410
2,0,74828,2020-12-03,27411
1,0,74868,2020-12-04,20727
